Ticker,Country,Exchange,Region
# ======================
# DENMARK
# ======================
NOVO-B.CO,Denmark,Nasdaq Copenhagen,Europe
DSV.CO,Denmark,Nasdaq Copenhagen,Europe
MAERSK-B.CO,Denmark,Nasdaq Copenhagen,Europe
CARL-B.CO,Denmark,Nasdaq Copenhagen,Europe
PNDORA.CO,Denmark,Nasdaq Copenhagen,Europe
COLO-B.CO,Denmark,Nasdaq Copenhagen,Europe
DANSKE.CO,Denmark,Nasdaq Copenhagen,Europe
AL-SYDB.CO,Denmark,Nasdaq Copenhagen,Europe
TRYG.CO,Denmark,Nasdaq Copenhagen,Europe

# ======================
# NETHERLANDS
# ======================
ASML.AS,Netherlands,Euronext Amsterdam,Europe
NN.AS,Netherlands,Euronext Amsterdam,Europe
ASRNL.AS,Netherlands,Euronext Amsterdam,Europe
KPN.AS,Netherlands,Euronext Amsterdam,Europe
ABN.AS,Netherlands,Euronext Amsterdam,Europe
LIGHT.AS,Netherlands,Euronext Amsterdam,Europe
SIGNIFY.AS,Netherlands,Euronext Amsterdam,Europe

# ======================
# SWEDEN
# ======================
SHB-A.ST,Sweden,Nasdaq Stockholm,Europe
SEB-A.ST,Sweden,Nasdaq Stockholm,Europe
VOLV-B.ST,Sweden,Nasdaq Stockholm,Europe
ATCO-A.ST,Sweden,Nasdaq Stockholm,Europe
ATCO-B.ST,Sweden,Nasdaq Stockholm,Europe

# ======================
# FINLAND
# ======================
NDA-FI.HE,Finland,Nasdaq Helsinki,Europe
ELISA.HE,Finland,Nasdaq Helsinki,Europe
FORTUM.HE,Finland,Nasdaq Helsinki,Europe

# ======================
# CANADA
# ======================
ENB.TO,Canada,TSX,North America
TD.TO,Canada,TSX,North America
BMO.TO,Canada,TSX,North America
RY.TO,Canada,TSX,North America

# ======================
# UNITED STATES
# ======================
AAPL,United States,NASDAQ,North America
MSFT,United States,NASDAQ,North America
JNJ,United States,NYSE,North America
PG,United States,NYSE,North America
V,United States,NYSE,North America
